util_practice_desc,region_desc,domaincat_desc,statisticcat_desc,CV (%),state_fips_code,commodity_desc,source_desc,begin_code,load_time,county_ansi,state_ansi,domain_desc,week_ending,asd_desc,class_desc,country_name,county_code,reference_period_desc,end_code,prodn_practice_desc,congr_district_code,zip_5,country_code,asd_code,state_name,freq_desc,agg_level_desc,watershed_desc,Value,short_desc,watershed_code,year,sector_desc,location_desc,county_name,state_alpha,group_desc,unit_desc
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,073,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,073,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,113,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2009,CROPS,"VIRGINIA, EASTERN, GLOUCESTER",GLOUCESTER,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,073,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,073,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,100,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2008,CROPS,"VIRGINIA, EASTERN, GLOUCESTER",GLOUCESTER,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,073,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,073,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,104,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2007,CROPS,"VIRGINIA, EASTERN, GLOUCESTER",GLOUCESTER,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,073,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,073,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,119,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2006,CROPS,"VIRGINIA, EASTERN, GLOUCESTER",GLOUCESTER,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,073,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,073,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,104,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2005,CROPS,"VIRGINIA, EASTERN, GLOUCESTER",GLOUCESTER,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,073,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,073,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,147,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2004,CROPS,"VIRGINIA, EASTERN, GLOUCESTER",GLOUCESTER,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,073,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,073,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,100,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2003,CROPS,"VIRGINIA, EASTERN, GLOUCESTER",GLOUCESTER,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,095,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,095,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,144,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2007,CROPS,"VIRGINIA, EASTERN, JAMES CITY",JAMES CITY,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,095,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,095,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,110,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2006,CROPS,"VIRGINIA, EASTERN, JAMES CITY",JAMES CITY,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,095,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,095,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,102,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2005,CROPS,"VIRGINIA, EASTERN, JAMES CITY",JAMES CITY,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,095,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,095,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,162,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2004,CROPS,"VIRGINIA, EASTERN, JAMES CITY",JAMES CITY,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,095,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,095,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,117,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2003,CROPS,"VIRGINIA, EASTERN, JAMES CITY",JAMES CITY,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,1.2,51,CORN,SURVEY,00,2026-05-05 15:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,163.1,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2025,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,1.1,51,CORN,SURVEY,00,2025-05-06 15:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,164,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2023,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,1.3,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,166.1,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2022,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,1.7,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,161.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2021,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,4.4,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,125.3,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2020,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,140,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2019,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,133.6,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2018,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2018-02-22 15:08:35.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,129.3,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2017,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2017-02-23 15:00:08.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,130.4,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2016,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2016-02-18 15:04:50.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,163.3,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2015,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-02-19 15:38:52.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,129.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2014,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-02-19 15:38:52.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,148.3,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2013,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,62,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2012,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,134.5,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2011,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,42.7,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2010,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,121,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2009,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,98,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2008,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,61,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2007,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,122,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2006,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,115,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2005,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,146,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2004,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,097,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,097,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,123,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2003,CROPS,"VIRGINIA, EASTERN, KING AND QUEEN",KING AND QUEEN,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,099,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,099,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,124.8,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2018,CROPS,"VIRGINIA, EASTERN, KING GEORGE",KING GEORGE,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2018-02-22 15:08:35.000,099,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,099,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,148.8,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2017,CROPS,"VIRGINIA, EASTERN, KING GEORGE",KING GEORGE,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,099,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,099,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,55,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2012,CROPS,"VIRGINIA, EASTERN, KING GEORGE",KING GEORGE,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,099,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,099,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,72,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2007,CROPS,"VIRGINIA, EASTERN, KING GEORGE",KING GEORGE,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,099,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,099,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,100,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2006,CROPS,"VIRGINIA, EASTERN, KING GEORGE",KING GEORGE,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,099,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,099,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,135,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2005,CROPS,"VIRGINIA, EASTERN, KING GEORGE",KING GEORGE,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,099,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,099,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,145,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2004,CROPS,"VIRGINIA, EASTERN, KING GEORGE",KING GEORGE,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,099,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,099,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,108,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2003,CROPS,"VIRGINIA, EASTERN, KING GEORGE",KING GEORGE,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,6.6,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,175,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2022,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,2.8,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,195.1,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2021,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,3.8,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,135,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2020,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,157,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2019,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2024-02-23 15:00:00.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,152.3,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2018,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2018-02-22 15:08:35.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,152.3,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2017,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2017-02-23 15:00:08.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,155.7,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2016,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-02-19 15:38:52.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,148.4,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2014,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-02-19 15:38:52.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,163.8,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2013,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,98,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2012,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,147.8,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2011,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,46.3,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2010,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,147,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2009,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2015-06-03 15:08:31.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,122,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2008,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,51,CORN,SURVEY,00,2012-01-01 00:00:00.000,101,51,TOTAL,,EASTERN,ALL CLASSES,UNITED STATES,101,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,60,VIRGINIA,ANNUAL,COUNTY,,110,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2007,CROPS,"VIRGINIA, EASTERN, KING WILLIAM",KING WILLIAM,VA,FIELD CROPS,BU / ACRE
